Country,Cases,Category,AsOf
Andorra,4,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Argentina,31,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Australia,58,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Austria,160,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Bahamas,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Barbados,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Belgium,482,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Benin,3,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Bermuda,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Bolivia,3,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Bosnia and Herzegovina,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Brazil,1474,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Bulgaria,4,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Cameroon,7,Has historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Canada,957,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Central African Republic,8,Has historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Chile,69,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Colombia,20,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Costa Rica,3,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Croatia,12,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Cyprus,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Czechia,28,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Democratic Republic of the Congo,163,Has historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Denmark,114,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Dominican Republic,4,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Ecuador,6,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Estonia,9,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Finland,22,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
France,2423,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Georgia,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Germany,2887,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Ghana,30,Has historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Gibraltar,5,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Greece,39,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Guadeloupe,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Guatemala,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Hungary,48,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Iceland,11,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
India,6,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Ireland,97,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Israel,160,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Italy,545,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Jamaica,2,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Japan,2,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Latvia,3,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Lebanon,6,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Liberia,2,Has historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Lithuania,3,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Luxembourg,32,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Malta,17,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Martinique,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Mexico,91,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Montenegro,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Morocco,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Netherlands,959,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
New Caledonia,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
New Zealand,3,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Nigeria,133,Has historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Norway,64,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Panama,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Peru,340,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Philippines,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Poland,76,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Portugal,710,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Qatar,2,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Republic of the Congo,2,Has historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Romania,22,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Russia,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Saint Martin,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Saudi Arabia,5,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Serbia,10,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Singapore,15,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Slovakia,8,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Slovenia,37,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
South Africa,3,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
South Korea,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Spain,4942,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Sudan,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Sweden,111,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Switzerland,316,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Taiwan,2,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Thailand,4,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Turkey,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
United Arab Emirates,16,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
United Kingdom,2859,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
United States,7509,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Uruguay,2,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
Venezuela,1,Has not historically reported monkeypox,Data as of 05 Aug 2022 5:00 PM EDT
